oee1;oee2;oee3;availability;performance;quality;capacity_utilization;oae;theoretical_run_rate;actual_run_rate;line_name;line_category;batch_number;order_number;start;stop;material_number;material_name;material_category_name;runrate_per_minute;planned_quantity;max_operating_time_min;actual_operating_time_min;actual_runtime_min;actual_runtime_total_product_min;actual_runtime_no_product_min;theoretical_runtime_min;theoretical_runtime_good_product_min;speed_losses_min;scrap_losses_min;total_quantity;good_quantity;rejects;target_quantity;tpm_min;planned_downtime_min;changeover_time_min;operational_downtime_min;planned_maintenance_min;cleaning_min;organizational_downtime_min;unplanned_downtime_min;equipment_breakdown_min;availability_of_materials_min;availability_of_operators_min;itot_fault_min;non_technical_breakdown_min;adjustment_min;non_commercial_and_strategic_activities_min;projects_min;test_and_validation_min;not_scheduled_time_min;unscheduled_time_min;uptime_min;line_status_duration_min;alarm_duration_min;alarm_count;line_status_count;upd_ts;site_oid;line_oid
0,126345029083476;0,126345029083476;NULL;0,169998205685923;0,755570730909018;0,983645696550078;1;0,128445668523334;200;151,114146181804;Abfüllanlage 4-E2G;NULL;52026072;NULL;2025-06-27 11:19:08.6230010;2025-06-27 16:45:14.0940093;12345678911;NULL;NULL;200;NULL;326,091183;326,091183;55,434916;55,434916;0;41,885;41,2;13,549916;0,685;8377;8240;0;11086,9832;284,206183;NULL;NULL;NULL;NULL;NULL;NULL;270,656267;270,656267;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55,434916;326,091183;0;0;154;2025-06-30 07:34:04.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;11223344;NULL;2026-01-27 14:45:55.0320129;2026-01-27 15:55:25.1340026;11223344001;NULL;NULL;200;NULL;69,5017;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;69,5017;NULL;69,5017;0;0;0;2026-03-03 15:12:32.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,667568665104216;0,667568665104216;NULL;0,815336577193008;0,826768957387069;0,990318416523236;1;0,674094971845404;200;165,353791477414;Abfüllanlage 4-E2G;NULL;87795099;NULL;2025-11-19 19:39:27.4380035;2025-11-19 21:57:21.6430053;07218206001;NULL;NULL;200;NULL;137,903417;137,903417;112,4377;112,4377;0;92,96;92,06;19,4777;0,9;18592;18412;0;22487,54;44,9327;0,010717;NULL;NULL;NULL;NULL;NULL;25,455;25,455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112,4377;137,903417;0;0;147;2025-11-24 07:30:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,645285311543034;0,645285311543034;NULL;0,712838565334124;0,908336764986987;0,996583515872756;1;0,647497476393563;200;181,667352997397;Abfüllanlage 4-E2G;NULL;92333899;NULL;2025-11-24 19:31:23.7200012;2025-11-25 11:16:10.2730102;09042792001;NULL;NULL;200;NULL;944,775883;944,775883;673,472685;673,472685;0;611,74;609,65;61,732685;2,09;122348;121930;0;134694,537;257,937333;61,381883;NULL;NULL;NULL;NULL;NULL;209,921315;196,204648;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;673,472685;944,775883;0;0;775;2025-11-27 01:13:42.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,445371460426101;0,445371460426101;NULL;0,595195219941659;0,76657782241585;0,976127837864172;1;0,4562634556152;200;153,31556448317;Abfüllanlage 4-E2G;NULL;94227699;NULL;2025-12-02 17:26:21.7190093;2025-12-02 19:18:49.7940063;07240546001;NULL;NULL;200;NULL;112,467916;112,467916;66,940366;66,940366;0;51,315;50,09;15,625366;1,225;10263;10018;0;13388,0732;49,118333;12,034583;NULL;NULL;NULL;NULL;NULL;33,492967;33,492967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;66,940366;112,467916;0;0;98;2025-12-03 06:30:54.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,76803596094126;0,76803596094126;NULL;0,779657091716549;0,997900424563772;0,98716719356337;1;0,778020142838101;200;199,580084912755;Abfüllanlage 4-E2G;NULL;86335499;NULL;2025-06-18 02:41:47.2700042;2025-06-18 16:59:38.6880035;07217293001;NULL;NULL;200;NULL;857,856967;857,856967;668,834268;668,834268;0;667,43;658,865;1,404268;8,565;133486;131773;0;133766,8536;179,698717;10,72825;NULL;NULL;NULL;NULL;NULL;178,294449;178,294449;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;668,834268;857,856967;0;0;527;2025-06-23 16:37:20.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,443677319090406;0,443677319090406;NULL;0,60513685446848;0,760859413954494;0,963627546071775;1;0,460424072453154;200;152,171882790899;Abfüllanlage 4-E2G;NULL;87773399;NULL;2025-04-18 19:51:12.1680145;2025-04-18 20:35:59.2560119;07235658001;NULL;NULL;200;NULL;44,7848;44,7848;27,100933;27,100933;0;20,62;19,87;6,480933;0,75;4124;3974;0;5420,1866;24,1648;NULL;NULL;NULL;NULL;NULL;NULL;17,683867;17,683867;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27,100933;44,7848;0;0;36;2025-04-23 15:51:35.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,458396356901224;0,458396356901224;NULL;0,575013176468083;0,806800632629084;0,988091425677538;1;0,463920994544508;200;161,360126525817;Abfüllanlage 4-E2G;NULL;87507699;NULL;2025-05-12 10:42:34.4920043;2025-05-13 10:49:43.7160034;08774501001;NULL;NULL;200;NULL;1447,153735;1447,153735;832,132466;832,132466;0;671,365;663,37;160,767466;7,995;134273;132674;0;166426,4932;686,422068;89,366667;NULL;NULL;NULL;NULL;NULL;525,654602;525,654602;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;832,132466;1447,153735;0;0;617;2025-05-14 10:55:10.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,557743157103129;0,557743157103129;NULL;0,673534988183366;0,845382052705338;0,979537498150979;1;0,569394390879319;200;169,076410541068;Abfüllanlage 4-E2G;NULL;92182399;NULL;2025-08-26 15:02:16.0410003;2025-08-26 23:56:32.7320098;07240643001;NULL;NULL;200;NULL;534,278182;534,278182;359,855049;359,855049;0;304,215;297,99;55,640049;6,225;60843;59598;0;71971,0098;217,501666;12,561516;NULL;NULL;NULL;NULL;NULL;161,861617;161,861617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;359,855049;534,278182;0;0;1035;2025-09-24 17:32:22.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,453316490086155;0,453316490086155;NULL;0,561650531168928;0,825434313462191;0,977806286080821;1;0,463605620601099;200;165,086862692438;Abfüllanlage 4-E2G;NULL;85309999;NULL;2025-01-31 19:18:06.7130126;2025-01-31 20:42:10.8710021;07232497001;NULL;NULL;200;NULL;84,0693;84,0693;47,217567;47,217567;0;38,975;38,11;8,242567;0,865;7795;7622;0;9443,5134;45,0943;NULL;NULL;NULL;NULL;NULL;NULL;36,851733;36,851733;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;47,217567;84,0693;0;0;102;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0140722569887112;0,0140722569887112;NULL;0,0742875859547735;0,205677589163811;0,921001926782274;1;0,0152792915839772;200;41,1355178327622;Abfüllanlage 4-E2G;NULL;10032025;NULL;2025-03-10 13:23:06.7240142;2025-03-10 16:12:56.9870147;10032025000;NULL;NULL;200;NULL;169,837717;169,837717;12,616834;12,616834;0;2,595;2,39;10,021834;0,205;519;478;0;2523,3668;167,242717;NULL;NULL;NULL;NULL;NULL;NULL;157,220883;157,220883;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;12,616834;169,837717;0;0;12;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,51777066585104;0,51777066585104;NULL;0,60991661763148;0,860992472301695;0,985978900550538;1;0,525133616512416;200;172,198494460339;Abfüllanlage 4-E2G;NULL;86327590;NULL;2025-04-18 03:20:36.8860015;2025-04-18 15:02:46.7350006;08495858001;NULL;NULL;200;NULL;702,164151;702,164151;428,261584;428,261584;0;368,73;363,56;59,531584;5,17;73746;72712;0;85652,3168;333,434151;NULL;NULL;NULL;NULL;NULL;NULL;273,902567;273,902567;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;428,261584;702,164151;0;0;404;2025-04-23 15:51:35.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,552941188028805;0,552941188028805;NULL;0,588089682020418;0,950002215013355;0,989716392804413;1;0,558686500545896;200;190,000443002671;Abfüllanlage 4-E2G;NULL;90751299;NULL;2025-10-29 10:16:43.5030059;2025-10-30 06:35:06.5760040;08481172001;NULL;NULL;200;NULL;1218,384549;1218,384549;716,519382;716,519382;0;680,695;673,695;35,824382;7;136139;134739;0;143303,8764;361,963798;175,725751;NULL;NULL;NULL;NULL;NULL;326,139416;326,139416;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;716,519382;1218,384549;0;0;969;2025-10-31 11:28:48.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,577297774673366;0,577297774673366;NULL;0,666401958449625;0,87328682403683;0,99198866802898;1;0,581960049826397;200;174,657364807366;Abfüllanlage 4-E2G;NULL;85575699;NULL;2025-02-06 10:33:23.3220062;2025-02-06 16:43:22.7840118;07292473001;NULL;NULL;200;NULL;369,991033;369,991033;246,562749;246,562749;0;215,32;213,595;31,242749;1,725;43064;42719;0;49312,5498;154,671033;NULL;NULL;NULL;NULL;NULL;NULL;123,428284;123,428284;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;246,562749;369,991033;0;0;266;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,627561547999077;0,627561547999077;NULL;0,825847176113261;0,772617443179759;0,983540229885058;1;0,638063933665853;200;154,523488635952;Abfüllanlage 4-E2G;NULL;91645199;NULL;2025-10-13 09:41:47.7690124;2025-10-13 11:07:00.8930053;07230001001;NULL;NULL;200;NULL;85,218733;85,218733;70,37765;70,37765;0;54,375;53,48;16,00265;0,895;10875;10696;0;14075,53;30,82885;0,014883;NULL;NULL;NULL;NULL;NULL;14,8262;14,8262;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;70,37765;85,218733;0;0;31;2025-10-14 06:24:28.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,534016498934045;0,534016498934045;NULL;0,661493676408971;0,848643583654254;0,951269661766218;1;0,561372364112337;200;169,728716730851;Abfüllanlage 4-E2G;NULL;91947599;NULL;2025-12-17 02:42:08.5360107;2025-12-17 04:08:46.6900024;07216505001;NULL;NULL;200;NULL;86,6359;86,6359;57,3091;57,3091;0;48,635;46,265;8,6741;2,37;9727;9253;0;11461,82;26,031667;11,969233;NULL;NULL;NULL;NULL;NULL;17,357567;17,357567;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;57,3091;86,6359;0;0;66;2026-01-13 23:44:53.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,620520760964233;0,620520760964233;NULL;0,632114111020397;0,985256418954924;0,996349157733537;1;0,622794485394832;200;197,051283790985;Abfüllanlage 4-E2G;NULL;87517699;NULL;2025-06-16 01:08:43.6850128;2025-06-16 12:04:02.4340057;07231326001;NULL;NULL;200;NULL;655,312482;655,312482;414,232267;414,232267;0;408,125;406,635;6,107267;1,49;81625;81327;0;82846,4534;230,830249;16,357233;NULL;NULL;NULL;NULL;NULL;224,722982;224,722982;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;414,232267;655,312482;0;0;480;2025-06-16 17:50:48.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,740274750860465;0,740274750860465;NULL;0,804342834349006;0,930849468173935;0,988717644734242;1;0,748722099583288;200;186,169893634787;Abfüllanlage 4-E2G;NULL;88379899;NULL;2025-07-02 16:09:11.6690063;2025-07-02 21:47:10.2210083;07217790001;NULL;NULL;200;NULL;337,975866;337,975866;271,848466;271,848466;0;253,05;250,195;18,798466;2,855;50610;50039;0;54369,6932;65,388849;19,537017;NULL;NULL;NULL;NULL;NULL;46,590383;46,590383;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;271,848466;337,975866;0;0;204;2025-07-03 12:47:41.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,143921636097677;0,143921636097677;NULL;0,21059107646443;0,708597073251688;0,964465658976399;1;0,149224220435617;200;141,719414650338;Abfüllanlage 4-E2G;NULL;10102025;NULL;2025-10-10 10:06:24.9960021;2025-10-10 12:12:46.2050018;10102025111;NULL;NULL;200;NULL;126,353483;126,353483;26,608916;26,608916;0;18,855;18,185;7,753916;0,67;3771;3637;0;5321,7832;107,498483;NULL;NULL;NULL;NULL;NULL;NULL;99,744567;99,744567;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26,608916;126,353483;0;0;60;2025-10-11 03:20:37.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,62839767482778;0,62839767482778;NULL;0,666678833267745;0,96035628043779;0,981489192565393;1;0,640249204563617;200;192,071256087558;Abfüllanlage 4-E2G;NULL;91213099;NULL;2025-11-03 23:28:27.4320068;2025-11-04 02:54:45.5810089;07232993001;NULL;NULL;200;NULL;206,302482;206,302482;137,537498;137,537498;0;132,085;129,64;5,452498;2,445;26417;25928;0;27507,4996;61,927849;12,289633;NULL;NULL;NULL;NULL;NULL;56,475351;56,475351;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137,537498;206,302482;0;0;108;2025-11-04 09:14:11.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,621321898422453;0,621321898422453;NULL;0,63461112164028;0,983755397327905;0,995226321329776;1;0,624302116117941;200;196,751079465581;Abfüllanlage 4-E2G;NULL;87517799;NULL;2025-06-16 14:40:49.3910064;2025-06-17 01:35:08.2680053;08785813001;NULL;NULL;200;NULL;654,314617;654,314617;415,235333;415,235333;0;408,49;406,54;6,745333;1,95;81698;81308;0;83047,0666;244,093333;1,731284;NULL;NULL;NULL;NULL;NULL;237,348;237,348;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;415,235333;654,314617;0;0;313;2025-06-17 06:50:32.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;0;NULL;0,00113139478746335;0,120682247779274;0;1;0,000136539266076831;200;24,1364495558548;Abfüllanlage 4-E2G;NULL;87654321;NULL;2025-05-09 15:04:33.2990112;2025-05-12 07:09:36.1650085;1213141516;NULL;NULL;200;NULL;3845,047766;3845,047766;4,350267;4,350267;0;0,525;0;3,825267;0,525;105;0;0;870,0534;3844,522766;NULL;NULL;NULL;NULL;NULL;NULL;3840,697499;3840,697499;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4,350267;3845,047766;0;0;15;2025-05-14 10:55:10.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,657601102637564;0,657601102637564;NULL;0,861326196111107;0,776551970141715;0,983160339696596;1;0,668864554524749;200;155,310394028343;Abfüllanlage 4-E2G;NULL;95793099;NULL;2026-02-27 00:20:18.5800018;2026-02-27 02:03:17.8580017;07240643001;NULL;NULL;200;NULL;102,987966;102,987966;88,706233;88,706233;0;68,885;67,725;19,821233;1,16;13777;13545;0;17741,2466;34,088666;0,0143;NULL;NULL;NULL;NULL;NULL;14,267433;14,267433;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;88,706233;102,987966;0;0;81;2026-03-02 01:39:44.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,00199558318250685;0,00199558318250685;NULL;0,00612520885870831;0,35119962004177;0,927672955974843;1;0,00215117102385484;200;70,2399240083539;Abfüllanlage 4-E2G;NULL;81292099;NULL;2025-03-20 17:51:50.6140136;2025-03-24 20:24:54.1210021;07231768001;NULL;NULL;200;NULL;5913,05845;5913,05845;36,218718;36,218718;0;12,72;11,8;23,498718;0,92;2544;2360;0;7243,7436;5900,33845;NULL;NULL;NULL;NULL;NULL;NULL;5876,839732;5876,839732;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36,218718;5913,05845;0;0;110;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,315692277433624;0,315692277433624;NULL;0,41644525459101;0,855275266817195;0,886339547353326;1;0,35617532623508;200;171,055053363439;Abfüllanlage 4-E2G;NULL;90705199;NULL;2025-10-26 23:14:54.7360076;2025-10-27 03:00:04.0940093;07234040001;NULL;NULL;200;NULL;225,155967;225,155967;93,765134;93,765134;0;80,195;71,08;13,570134;9,115;16039;14216;0;18753,0268;138,892734;6,068233;NULL;NULL;NULL;NULL;NULL;125,3226;125,3226;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;93,765134;225,155967;0;0;205;2025-10-27 16:09:56.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0135106770286646;0,0135106770286646;NULL;0,0174269069362945;0,796082844166248;0,973864501395585;1;0,0138732616388658;200;159,21656883325;Abfüllanlage 4-E2G;NULL;02062025;NULL;2025-06-02 13:24:10.0030059;2025-06-03 13:04:31.4910125;02062025111;NULL;NULL;200;NULL;1420,358133;1420,358133;24,752449;24,752449;0;19,705;19,19;5,047449;0,515;3941;3838;0;4950,4898;1400,653133;NULL;NULL;NULL;NULL;NULL;NULL;1395,605684;1395,605684;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;24,752449;1420,358133;0;0;60;2025-06-04 06:34:29.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,519080280565027;0,519081198707859;NULL;0,569765763487292;0,927780465672926;0,981959837034643;0,999998231215397;0,52861754537273;200;185,556093134585;Abfüllanlage 4-E2G;NULL;94342299;NULL;2026-03-08 22:51:06.3350067;2026-03-09 17:23:10.1180114;08762252001;NULL;NULL;200;NULL;1112,06305;1112,061083;633,614332;633,614332;0;587,855;577,25;45,759332;10,605;117571;115450;0;126722,8664;477,399116;46,806967;NULL;NULL;NULL;NULL;NULL;431,639784;431,639784;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,001967;633,614332;1112,06305;0;0;950;2026-03-10 14:05:07.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;12345678;NULL;2026-03-03 15:16:02.7280120;2026-03-04 10:51:23.6710052;03032026001;NULL;NULL;200;NULL;1175,34905;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1175,34905;NULL;NULL;NULL;NULL;NULL;1175,34905;0;0;4;2026-03-05 16:13:04.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,672313480173263;0,672318020558671;NULL;0,719759300157133;0,948260472491609;0,985053501670158;0,999993246670074;0,682519294047233;200;189,652094498322;Abfüllanlage 4-E2G;NULL;92617399;NULL;2026-03-17 12:24:42.8440093;2026-03-18 03:30:29.3670043;09108980001;NULL;NULL;200;NULL;905,775383;905,769266;651,935853;651,935853;0;618,205;608,965;33,730853;9,24;123641;121793;0;130387,1706;238,161666;49,4026;NULL;NULL;NULL;NULL;NULL;204,430813;204,430813;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,006117;651,935853;905,775383;0;0;666;2026-03-19 00:59:19.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,197619604661234;0,197619604661234;NULL;0,410408861853775;0,590275001037024;0,815753424657534;1;0,242254091356341;200;118,055000207405;Abfüllanlage 4-E2G;NULL;85758799;NULL;2025-04-04 20:47:56.6350097;2025-04-04 21:18:04.6540069;09203486001;NULL;NULL;200;NULL;30,13365;30,13365;12,367117;12,367117;0;7,3;5,955;5,067117;1,345;1460;1191;0;2473,4234;22,83365;NULL;NULL;NULL;NULL;NULL;NULL;17,766533;17,766533;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;12,367117;30,13365;0;0;22;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,260088367998902;0,260088367998902;NULL;0,386403617514034;0,797361217209128;0,844159743769392;1;0,308103258795;200;159,472243441826;Abfüllanlage 4-E2G;NULL;86052499;NULL;2025-02-27 00:25:20.1490020;2025-02-27 03:07:28.3810119;04679768001;NULL;NULL;200;NULL;162,137201;162,137201;62,650401;62,650401;0;49,955;42,17;12,695401;7,785;9991;8434;0;12530,0802;112,182201;NULL;NULL;NULL;NULL;NULL;NULL;99,4868;99,4868;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;62,650401;162,137201;0;0;354;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0181799906282484;0,0181799906282484;NULL;0,0408100907669015;0,488902328109325;0,911179602129448;1;0,019952148386291;200;97,780465621865;Abfüllanlage 4-E2G;NULL;81292199;NULL;2025-03-31 01:13:47.6800079;2025-03-31 16:08:11.0740051;08778442001;NULL;NULL;200;NULL;894,3899;894,3899;36,500133;36,500133;0;17,845;16,26;18,655133;1,585;3569;3252;0;7300,0266;876,5449;NULL;NULL;NULL;NULL;NULL;NULL;857,889767;857,889767;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36,500133;894,3899;0;0;159;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,382503699397093;0,382503699397093;NULL;0,442574024894766;0,871024411097397;0,992246080436265;1;0,385492779400969;200;174,204882219479;Abfüllanlage 4-E2G;NULL;86480199;NULL;2025-02-27 18:27:32.8280029;2025-02-27 20:59:46.0730133;04817117001;NULL;NULL;200;NULL;152,22075;152,22075;67,36895;67,36895;0;58,68;58,225;8,68895;0,455;11736;11645;0;13473,79;93,54075;NULL;NULL;NULL;NULL;NULL;NULL;84,8518;84,8518;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;67,36895;152,22075;0;0;130;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,745334657147322;0,745334657147322;NULL;0,813978504173643;0,919046118483662;0,996325107296137;1;0,748083784789924;200;183,809223696732;Abfüllanlage 4-E2G;NULL;87342399;NULL;2025-02-13 04:05:47.8310089;2025-02-13 08:14:58.0280151;07240643001;NULL;NULL;200;NULL;249,169951;249,169951;202,818984;202,818984;0;186,4;185,715;16,418984;0,685;37280;37143;0;40563,7968;62,769951;NULL;NULL;NULL;NULL;NULL;NULL;46,350967;46,350967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;202,818984;249,169951;0;0;112;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,653878799174096;0,662829243293402;NULL;0,678736257607419;0,98835519881856;0,988069651613235;0,986496606464081;0,670832508832946;200;197,671039763712;Abfüllanlage 4-E2G;NULL;89967699;NULL;2025-09-26 06:54:29.6840057;2025-09-26 16:41:33.6430053;09049452001;NULL;NULL;200;NULL;587,065983;579,1386;393,082366;393,082366;0;388,505;383,87;4,577366;4,635;77701;76774;0;78616,4732;190,6336;NULL;NULL;NULL;NULL;NULL;NULL;186,056234;186,056234;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7,927383;393,082366;587,065983;0;0;283;2025-09-29 12:27:28.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;111111111;NULL;2026-01-27 10:11:22.7920074;2026-01-27 10:26:11.8350067;11111111111;NULL;NULL;200;NULL;14,817383;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14,817383;NULL;14,817383;0;0;0;2026-03-03 15:12:32.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,00810226842681546;0,00810226842681546;NULL;0,13217888954733;0,225731394041197;0,271551724137931;1;0,0298369250003363;200;45,1462788082394;Abfüllanlage 4-E2G;NULL;46321788;NULL;2025-04-29 13:47:07.6970062;2025-04-29 14:26:00.3770141;45632170120;NULL;NULL;200;NULL;38,878001;38,878001;5,138851;5,138851;0;1,16;0,315;3,978851;0,845;232;63;0;1027,7702;37,718001;NULL;NULL;NULL;NULL;NULL;NULL;33,73915;33,73915;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5,138851;38,878001;0;0;68;2025-05-08 08:23:00.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
